phone_2	phone_1	by	score	n
ah	eh	('m-n', 20)	0.648611111111	208
ah	iy	('m-n', 20)	0.722222222222	208
eh	ae	('m-n', 20)	0.425	120
eh	ah	('m-n', 20)	0.503571428571	48
eh	iy	('m-n', 20)	0.576666666667	132
iy	ae	('m-n', 20)	0.641666666667	120
iy	ah	('m-n', 20)	0.791071428571	48
iy	eh	('m-n', 20)	0.784444444444	132
er	ey	('dh-SIL', 20)	0.869444444444	104
er	iy	('dh-SIL', 20)	0.726666666667	194
ey	er	('dh-SIL', 20)	0.722222222222	180
ey	iy	('dh-SIL', 20)	0.458024691358	42
iy	er	('dh-SIL', 20)	0.715	200
iy	ey	('dh-SIL', 20)	0.640277777778	208
ah	ih	('t-v', 33)	0.914285714286	48
eh	ah	('t-v', 33)	0.255555555556	90
eh	ih	('t-v', 33)	1.0	56
ih	ah	('t-v', 33)	0.722222222222	208
ae	ah	('z-n', 23)	0.65	200
ah	ae	('z-n', 23)	0.477777777778	194
ey	ow	('s-SIL', 1)	0.761904761905	84
ow	ey	('s-SIL', 1)	0.571428571429	14
aw	ey	('t-t', 31)	1.0	4
aw	ih	('t-t', 31)	0.783333333333	180
ey	aw	('t-t', 31)	1.0	4
ey	ih	('t-t', 31)	0.877777777778	180
ih	aw	('t-t', 31)	1.0	20
ih	ey	('t-t', 31)	1.0	20
ah	ay	('SIL-SIL', 29)	0.238888888889	132
ay	ah	('SIL-SIL', 29)	0.841111111111	132
ow	ah	('SIL-SIL', 29)	0.966666666667	90
ow	ay	('SIL-SIL', 29)	0.822222222222	90
ah	eh	('t-v', 1)	1.0	60
ah	ih	('t-v', 1)	0.88	44
eh	ah	('t-v', 1)	0.52962962963	14
eh	ih	('t-v', 1)	0.688888888889	90
ih	ah	('t-v', 1)	0.696296296296	28
ih	eh	('t-v', 1)	1.0	36
eh	aa	('s-l', 31)	0.0	2
ah	ow	('f-r', 26)	0.285185185185	28
ow	ah	('f-r', 26)	0.846666666667	44
eh	ow	('k-r', 29)	0.988888888889	132
ow	eh	('k-r', 29)	1.0	132
ae	iy	('dh-t', 24)	0.905357142857	48
iy	ae	('dh-t', 24)	0.716666666667	208
aa	ow	('k-l', 24)	0.67	200
aa	uw	('k-l', 24)	0.991111111111	132
ow	aa	('k-l', 24)	0.793333333333	194
ow	uw	('k-l', 24)	1.0	194
uw	aa	('k-l', 24)	0.895555555556	132
uw	ow	('k-l', 24)	0.915	200
ey	uw	('d-SIL', 30)	0.85119047619	80
uw	ey	('d-SIL', 30)	0.883333333333	240
eh	iy	('r-d', 25)	0.727160493827	42
iy	eh	('r-d', 25)	0.886111111111	208
ah	iy	('l-s', 27)	0.75	180
iy	ah	('l-s', 27)	0.65	20
aa	ah	('t-p', 32)	0.869047619048	168
aa	ay	('t-p', 32)	0.875	8
ah	aa	('t-p', 32)	0.964285714286	84
ah	ay	('t-p', 32)	1.0	14
ay	aa	('t-p', 32)	0.833333333333	24
ay	ah	('t-p', 32)	0.869047619048	84
ey	uw	('d-SIL', 25)	0.886904761905	80
uw	ey	('d-SIL', 25)	0.758333333333	240
ay	ih	('l-k', 24)	0.1	20
ay	uh	('l-k', 24)	0.841666666667	120
ih	ay	('l-k', 24)	0.833333333333	180
ih	uh	('l-k', 24)	1.0	24
uh	ay	('l-k', 24)	0.741666666667	104
uh	ih	('l-k', 24)	0.0	8
aa	eh	('g-t', 27)	0.825555555556	132
aa	ow	('g-t', 27)	0.705555555556	132
eh	aa	('g-t', 27)	0.827777777778	132
eh	ow	('g-t', 27)	0.588888888889	132
ow	aa	('g-t', 27)	0.826666666667	132
ow	eh	('g-t', 27)	0.675555555556	132
ae	ay	('SIL-k', 32)	0.416666666667	12
ay	ae	('SIL-k', 32)	1.0	6
ow	iy	('dh-z', 29)	0.625	72
ae	iy	('dh-t', 27)	0.996666666667	132
iy	ae	('dh-t', 27)	0.917777777778	132
eh	ow	('k-r', 33)	0.666666666667	60
ow	eh	('k-r', 33)	1.0	12
aa	ih	('l-ng', 25)	1.0	20
ih	aa	('l-ng', 25)	0.65	180
eh	ow	('k-r', 32)	0.333333333333	36
ow	eh	('k-r', 32)	1.0	90
ay	iy	('m-SIL', 20)	1.0	4
iy	ay	('m-SIL', 20)	1.0	4
er	iy	('t-SIL', 26)	0.938888888889	180
er	uw	('t-SIL', 26)	0.667901234568	42
iy	er	('t-SIL', 26)	0.947222222222	104
iy	uw	('t-SIL', 26)	0.675555555556	194
uw	er	('t-SIL', 26)	0.920833333333	208
uw	iy	('t-SIL', 26)	0.995	200
ae	ah	('n-n', 33)	0.75	36
ae	ay	('n-n', 33)	0.711111111111	28
ah	ae	('n-n', 33)	0.577777777778	90
ah	ay	('n-n', 33)	0.796296296296	14
ay	ae	('n-n', 33)	0.69	44
ay	ah	('n-n', 33)	0.85	60
ih	ae	('n-n', 33)	0.366666666667	30
ih	ah	('n-n', 33)	0.833333333333	6
ih	ay	('n-n', 33)	0.533333333333	90
ay	ih	('l-k', 33)	0.383333333333	60
ay	uh	('l-k', 33)	0.973333333333	132
ih	ay	('l-k', 33)	0.555555555556	14
ih	uh	('l-k', 33)	0.885185185185	14
uh	ay	('l-k', 33)	0.795555555556	132
uh	ih	('l-k', 33)	0.466666666667	60
ae	eh	('dh-n', 30)	0.583333333333	132
eh	ae	('dh-n', 30)	0.495555555556	132
ay	ow	('m-s', 23)	0.883333333333	28
ow	ay	('m-s', 23)	1.0	44
aa	ah	('w-n', 25)	0.713333333333	132
aa	eh	('w-n', 25)	0.777777777778	132
ah	aa	('w-n', 25)	0.487777777778	132
ah	eh	('w-n', 25)	0.486666666667	132
eh	aa	('w-n', 25)	0.641111111111	132
eh	ah	('w-n', 25)	0.602222222222	132
ah	ow	('s-m', 25)	0.626666666667	132
ow	ah	('s-m', 25)	0.42	132
ih	iy	('dh-s', 1)	0.4875	208
iy	ih	('dh-s', 1)	0.796428571429	48
ay	iy	('m-SIL', 29)	0.967777777778	132
iy	ay	('m-SIL', 29)	0.862222222222	132
ay	ow	('m-s', 30)	1.0	108
ow	ay	('m-s', 30)	0.958333333333	32
ae	ah	('t-n', 23)	0.716071428571	48
ae	eh	('t-n', 23)	0.95	44
ae	er	('t-n', 23)	1.0	44
ae	ih	('t-n', 23)	0.654166666667	208
ae	iy	('t-n', 23)	0.888095238095	164
ae	uw	('t-n', 23)	0.955	200
ah	ae	('t-n', 23)	0.494444444444	208
ah	eh	('t-n', 23)	0.870833333333	240
ah	er	('t-n', 23)	1.0	240
ah	ih	('t-n', 23)	0.786458333333	64
ah	iy	('t-n', 23)	0.854166666667	80
ah	uw	('t-n', 23)	0.91875	160
eh	ae	('t-n', 23)	0.481481481481	28
eh	ah	('t-n', 23)	0.514880952381	80
eh	er	('t-n', 23)	1.0	180
eh	ih	('t-n', 23)	0.824074074074	176
eh	iy	('t-n', 23)	0.876984126984	252
eh	uw	('t-n', 23)	0.9	120
er	ae	('t-n', 23)	0.707407407407	28
er	ah	('t-n', 23)	0.83630952381	80
er	eh	('t-n', 23)	0.911111111111	180
er	ih	('t-n', 23)	0.928240740741	176
er	iy	('t-n', 23)	1.0	252
er	uw	('t-n', 23)	0.95	120
ih	ae	('t-n', 23)	0.411111111111	42
ih	ah	('t-n', 23)	0.775793650794	248
ih	eh	('t-n', 23)	0.985185185185	14
ih	er	('t-n', 23)	1.0	14
ih	iy	('t-n', 23)	0.960317460317	122
ih	uw	('t-n', 23)	0.988888888889	180
iy	ae	('t-n', 23)	0.630158730159	118
iy	ah	('t-n', 23)	0.788265306122	136
iy	eh	('t-n', 23)	0.980952380952	210
iy	er	('t-n', 23)	1.0	210
iy	ih	('t-n', 23)	0.946428571429	248
iy	uw	('t-n', 23)	0.864285714286	140
uw	ae	('t-n', 23)	0.551111111111	194
uw	ah	('t-n', 23)	0.725	24
uw	eh	('t-n', 23)	0.933333333333	150
uw	er	('t-n', 23)	1.0	150
uw	ih	('t-n', 23)	0.852777777778	104
uw	iy	('t-n', 23)	0.757142857143	210
er	iy	('w-k', 25)	0.978888888889	132
iy	er	('w-k', 25)	0.908888888889	132
ae	ih	('SIL-t', 1)	0.561111111111	28
ih	ae	('SIL-t', 1)	0.586666666667	44
aa	ih	('n-t', 30)	0.607777777778	132
ih	aa	('n-t', 30)	0.994444444444	132
ae	ay	('SIL-k', 27)	0.666666666667	12
aw	ey	('t-t', 33)	0.75	12
aw	ih	('t-t', 33)	0.755555555556	90
ey	ih	('t-t', 33)	0.502777777778	104
ih	ey	('t-t', 33)	0.6	120
ae	ah	('t-n', 30)	0.547777777778	132
ae	eh	('t-n', 30)	0.854444444444	132
ae	er	('t-n', 30)	0.68	44
ae	ih	('t-n', 30)	0.438888888889	132
ae	iy	('t-n', 30)	0.925	120
ae	uw	('t-n', 30)	0.4	20
ah	ae	('t-n', 30)	0.728888888889	132
ah	eh	('t-n', 30)	0.758888888889	132
ah	er	('t-n', 30)	0.666666666667	44
ah	ih	('t-n', 30)	0.563333333333	132
ah	iy	('t-n', 30)	0.833333333333	120
ah	uw	('t-n', 30)	0.6	20
eh	ae	('t-n', 30)	0.772222222222	132
eh	ah	('t-n', 30)	0.557777777778	132
eh	er	('t-n', 30)	0.676666666667	44
eh	ih	('t-n', 30)	0.664444444444	132
eh	iy	('t-n', 30)	0.9	120
eh	uw	('t-n', 30)	0.9	20
er	ae	('t-n', 30)	0.853703703704	28
er	ah	('t-n', 30)	0.651851851852	28
er	eh	('t-n', 30)	0.896296296296	28
er	ih	('t-n', 30)	0.7	28
er	iy	('t-n', 30)	0.972222222222	72
er	uw	('t-n', 30)	0.666666666667	12
ih	ae	('t-n', 30)	0.638888888889	132
ih	ah	('t-n', 30)	0.574444444444	132
ih	eh	('t-n', 30)	0.923333333333	132
ih	er	('t-n', 30)	0.753333333333	44
ih	iy	('t-n', 30)	0.883333333333	120
ih	uw	('t-n', 30)	0.45	20
iy	ae	('t-n', 30)	0.927777777778	104
iy	ah	('t-n', 30)	0.708333333333	104
iy	eh	('t-n', 30)	0.877777777778	104
iy	er	('t-n', 30)	0.875	120
iy	ih	('t-n', 30)	0.711111111111	104
iy	uw	('t-n', 30)	0.875	8
uw	ae	('t-n', 30)	0.855555555556	180
uw	ah	('t-n', 30)	0.683333333333	180
uw	eh	('t-n', 30)	0.994444444444	180
uw	er	('t-n', 30)	0.766666666667	60
uw	ih	('t-n', 30)	0.544444444444	180
uw	iy	('t-n', 30)	0.958333333333	24
ae	ah	('z-n', 30)	0.647619047619	164
ah	ae	('z-n', 30)	0.398412698413	118
ih	iy	('dh-s', 23)	0.725555555556	132
iy	ih	('dh-s', 23)	0.345555555556	132
aa	ah	('l-t', 30)	1.0	60
aa	ih	('l-t', 30)	0.664444444444	132
ah	aa	('l-t', 30)	0.992592592593	14
ah	ih	('l-t', 30)	0.540740740741	14
ih	aa	('l-t', 30)	1.0	132
ih	ah	('l-t', 30)	0.983333333333	60
aa	ih	('n-t', 25)	0.78	132
ih	aa	('n-t', 25)	0.844444444444	132
ae	ah	('m-n', 23)	0.8	90
ae	eh	('m-n', 23)	0.844444444444	90
ae	iy	('m-n', 23)	0.822222222222	90
ah	eh	('m-n', 23)	0.517777777778	132
ah	iy	('m-n', 23)	0.938888888889	132
eh	ah	('m-n', 23)	0.472222222222	132
eh	iy	('m-n', 23)	0.804444444444	132
iy	ah	('m-n', 23)	0.686666666667	132
iy	eh	('m-n', 23)	0.612222222222	132
ae	ih	('hh-z', 33)	0.805	200
ih	ae	('hh-z', 33)	0.755555555556	194
ay	eh	('s-d', 25)	0.806666666667	132
eh	ay	('s-d', 25)	0.861111111111	132
ay	uw	('t-m', 32)	0.571111111111	132
uw	ay	('t-m', 32)	0.916666666667	132
er	ey	('dh-SIL', 33)	0.915555555556	194
er	iy	('dh-SIL', 33)	0.611111111111	194
ey	er	('dh-SIL', 33)	0.98	200
ey	iy	('dh-SIL', 33)	0.622222222222	132
iy	er	('dh-SIL', 33)	0.74	200
iy	ey	('dh-SIL', 33)	0.637777777778	132
ae	ah	('t-n', 1)	0.616666666667	120
ae	eh	('t-n', 1)	0.65	80
ae	er	('t-n', 1)	0.625	8
ae	ih	('t-n', 1)	0.477777777778	104
ae	uw	('t-n', 1)	1.0	8
ah	ae	('t-n', 1)	0.625	72
ah	eh	('t-n', 1)	0.808333333333	120
ah	er	('t-n', 1)	0.916666666667	12
ah	ih	('t-n', 1)	0.674074074074	28
ah	uw	('t-n', 1)	1.0	12
eh	ae	('t-n', 1)	0.283333333333	60
eh	ah	('t-n', 1)	0.526666666667	150
eh	er	('t-n', 1)	0.7	10
eh	ih	('t-n', 1)	0.515555555556	194
eh	uw	('t-n', 1)	0.9	10
er	ae	('t-n', 1)	0.541666666667	24
er	ah	('t-n', 1)	0.783333333333	60
er	eh	('t-n', 1)	0.9	40
er	ih	('t-n', 1)	0.816666666667	180
er	uw	('t-n', 1)	1.0	4
ih	ae	('t-n', 1)	0.391666666667	120
ih	ah	('t-n', 1)	0.643333333333	44
ih	eh	('t-n', 1)	0.785	200
ih	er	('t-n', 1)	0.9	20
ih	uw	('t-n', 1)	0.95	20
iy	ae	('t-n', 1)	0.5	12
iy	ah	('t-n', 1)	0.733333333333	30
iy	eh	('t-n', 1)	0.85	20
iy	er	('t-n', 1)	1.0	2
iy	ih	('t-n', 1)	0.533333333333	90
iy	uw	('t-n', 1)	1.0	2
uw	ae	('t-n', 1)	0.666666666667	24
uw	ah	('t-n', 1)	0.716666666667	60
uw	eh	('t-n', 1)	0.675	40
uw	er	('t-n', 1)	0.75	4
uw	ih	('t-n', 1)	0.722222222222	180
ae	iy	('dh-t', 33)	0.975	200
iy	ae	('dh-t', 33)	0.906666666667	194
ah	uw	('t-d', 31)	0.808888888889	132
uw	ah	('t-d', 31)	0.768888888889	132
ih	iy	('dh-s', 30)	0.551111111111	132
iy	ih	('dh-s', 30)	0.473333333333	132
er	iy	('w-k', 23)	1.0	118
iy	er	('w-k', 23)	1.0	164
ah	ih	('t-v', 30)	0.815555555556	132
eh	ah	('t-v', 30)	0.288888888889	90
eh	ih	('t-v', 30)	0.944444444444	90
ih	ah	('t-v', 30)	0.34	132
aa	eh	('s-l', 33)	0.625	40
eh	aa	('s-l', 33)	0.2	10
ay	eh	('s-d', 30)	0.846666666667	132
eh	ay	('s-d', 30)	0.851111111111	132
aa	ah	('t-r', 29)	0.518518518519	122
aa	ow	('t-r', 29)	0.511111111111	14
ah	aa	('t-r', 29)	0.585317460317	248
ah	ow	('t-r', 29)	0.547619047619	210
ow	aa	('t-r', 29)	0.513888888889	176
ow	ah	('t-r', 29)	0.460317460317	252
ih	iy	('r-l', 23)	0.485555555556	132
iy	ih	('r-l', 23)	0.892222222222	132
ae	ih	('b-k', 23)	0.898888888889	132
ih	ae	('b-k', 23)	0.98	132
aa	ih	('l-ng', 23)	0.678571428571	84
ih	aa	('l-ng', 23)	0.988095238095	168
ae	ih	('SIL-t', 26)	0.662222222222	194
ih	ae	('SIL-t', 26)	0.68	200
ih	ow	('y-r', 29)	0.27	132
ow	ih	('y-r', 29)	0.815555555556	132
ay	eh	('s-d', 23)	1.0	14
eh	ay	('s-d', 23)	0.619047619048	84
ah	ay	('SIL-m', 32)	0.616666666667	60
ay	ah	('SIL-m', 32)	0.722222222222	14
aa	ah	('t-r', 20)	0.416666666667	24
aa	ow	('t-r', 20)	0.375	24
ah	aa	('t-r', 20)	0.25	8
ah	ow	('t-r', 20)	0.666666666667	48
ow	aa	('t-r', 20)	0.25	8
ow	ah	('t-r', 20)	0.458333333333	48
ih	iy	('r-l', 30)	0.757777777778	132
iy	ih	('r-l', 30)	0.732222222222	132
ae	ih	('b-k', 24)	0.594444444444	132
ih	ae	('b-k', 24)	0.86	132
ae	ih	('er-n', 33)	0.3	40
ih	ae	('er-n', 33)	0.8	10
aa	ae	('k-n', 26)	0.861111111111	104
aa	ah	('k-n', 26)	0.897321428571	224
aa	ay	('k-n', 26)	0.961111111111	104
aa	ih	('k-n', 26)	0.979166666667	48
ae	aa	('k-n', 26)	0.991666666667	120
ae	ah	('k-n', 26)	0.432142857143	48
ae	ay	('k-n', 26)	0.845555555556	132
ae	ih	('k-n', 26)	0.658333333333	120
ah	aa	('k-n', 26)	1.0	96
ah	ae	('k-n', 26)	0.565277777778	208
ah	ay	('k-n', 26)	0.879166666667	208
ah	ih	('k-n', 26)	0.697916666667	96
ay	aa	('k-n', 26)	1.0	120
ay	ae	('k-n', 26)	0.684444444444	132
ay	ah	('k-n', 26)	0.744642857143	48
ay	ih	('k-n', 26)	0.85	120
ih	aa	('k-n', 26)	1.0	48
ih	ae	('k-n', 26)	0.536111111111	104
ih	ah	('k-n', 26)	0.415178571429	224
ih	ay	('k-n', 26)	0.725	104
ih	ae	('hh-z', 20)	0.633333333333	90
ae	eh	('dh-n', 23)	0.677777777778	104
eh	ae	('dh-n', 23)	0.4	120
ae	ah	('n-n', 27)	1.0	6
ae	ay	('n-n', 27)	0.805555555556	36
ae	ih	('n-n', 27)	0.496296296296	14
ah	ae	('n-n', 27)	0.25	12
ah	ay	('n-n', 27)	0.708333333333	24
ah	ih	('n-n', 27)	0.444444444444	180
ay	ae	('n-n', 27)	0.333333333333	24
ay	ah	('n-n', 27)	1.0	8
ay	ih	('n-n', 27)	0.730555555556	104
ih	ae	('n-n', 27)	0.133333333333	60
ih	ah	('n-n', 27)	1.0	20
ih	ay	('n-n', 27)	0.866666666667	120
ih	uh	('k-d', 24)	0.435555555556	132
uh	ih	('k-d', 24)	0.943333333333	132
ae	ih	('b-k', 1)	0.928571428571	112
ih	ae	('b-k', 1)	1.0	16
ay	ey	('r-t', 30)	0.91	200
ay	ih	('r-t', 30)	0.569642857143	48
ey	ay	('r-t', 30)	0.851111111111	194
ey	ih	('r-t', 30)	0.421428571429	24
ih	ay	('r-t', 30)	0.836111111111	208
ih	ey	('r-t', 30)	0.7375	160
aw	iy	('n-SIL', 25)	0.930555555556	104
aw	ow	('n-SIL', 25)	0.636111111111	104
iy	aw	('n-SIL', 25)	0.858333333333	120
iy	ow	('n-SIL', 25)	0.918888888889	132
ow	aw	('n-SIL', 25)	0.45	120
ow	iy	('n-SIL', 25)	0.923333333333	132
ow	eh	('k-r', 31)	1.0	30
iy	eh	('dh-r', 20)	0.9	90
ae	ih	('hh-z', 29)	0.72962962963	28
ih	ae	('hh-z', 29)	0.863333333333	44
ae	eh	('dh-n', 24)	0.485185185185	28
eh	ae	('dh-n', 24)	0.68	44
ih	uh	('k-d', 1)	0.8125	48
uh	ih	('k-d', 1)	1.0	168
iy	ey	('dh-d', 26)	0.644444444444	90
aw	iy	('n-SIL', 32)	0.77619047619	118
aw	ow	('n-SIL', 32)	0.557142857143	118
iy	aw	('n-SIL', 32)	0.735714285714	164
iy	ow	('n-SIL', 32)	0.85	132
ow	aw	('n-SIL', 32)	0.45	164
ow	iy	('n-SIL', 32)	0.74	132
eh	ow	('k-r', 24)	0.751984126984	248
ow	eh	('k-r', 24)	0.975694444444	64
eh	iy	('dh-r', 29)	0.907142857143	164
iy	eh	('dh-r', 29)	0.611111111111	118
ae	ah	('n-n', 25)	0.716666666667	60
ae	ay	('n-n', 25)	0.869642857143	48
ae	ih	('n-n', 25)	0.7	48
ah	ae	('n-n', 25)	0.611111111111	14
ah	ay	('n-n', 25)	0.869047619048	168
ah	ih	('n-n', 25)	0.809523809524	168
ay	ae	('n-n', 25)	0.526388888889	208
ay	ah	('n-n', 25)	0.625	48
ay	ih	('n-n', 25)	0.779017857143	192
ih	ae	('n-n', 25)	0.402777777778	208
ih	ah	('n-n', 25)	0.625	48
ih	ay	('n-n', 25)	0.732142857143	192
ae	ih	('er-n', 23)	0.333333333333	30
ah	eh	('SIL-v', 1)	0.666666666667	36
eh	ah	('SIL-v', 1)	0.566666666667	90
ae	eh	('dh-n', 1)	0.677777777778	90
aa	ah	('w-n', 32)	0.496825396825	118
aa	eh	('w-n', 32)	0.58253968254	118
ah	aa	('w-n', 32)	0.561904761905	164
ah	eh	('w-n', 32)	0.67	132
eh	aa	('w-n', 32)	0.538095238095	164
eh	ah	('w-n', 32)	0.562222222222	132
ah	ay	('SIL-m', 23)	0.375	120
ay	ah	('SIL-m', 23)	0.841666666667	104
aa	ah	('t-r', 33)	0.818888888889	132
aa	ow	('t-r', 33)	0.965555555556	132
ah	aa	('t-r', 33)	0.898888888889	132
ah	ow	('t-r', 33)	0.996666666667	132
ow	aa	('t-r', 33)	0.614444444444	132
ow	ah	('t-r', 33)	0.821111111111	132
ae	er	('t-z', 33)	0.988888888889	90
ae	ih	('t-z', 33)	0.674603174603	126
er	ae	('t-z', 33)	0.638888888889	36
er	ih	('t-z', 33)	0.880952380952	252
ih	ae	('t-z', 33)	0.285714285714	42
ih	er	('t-z', 33)	0.957142857143	210
ae	ah	('iy-n', 25)	0.366666666667	120
ae	ih	('iy-n', 25)	0.363333333333	132
ah	ae	('iy-n', 25)	0.866666666667	104
ah	ih	('iy-n', 25)	0.688888888889	104
ih	ae	('iy-n', 25)	0.657777777778	132
ih	ah	('iy-n', 25)	0.541666666667	120
ah	ow	('s-m', 33)	0.769047619048	164
ow	ah	('s-m', 33)	0.388888888889	118
ae	ah	('z-n', 32)	0.5	122
ah	ae	('z-n', 32)	0.732142857143	248
ah	eh	('SIL-v', 25)	0.947777777778	132
eh	ah	('SIL-v', 25)	0.663333333333	132
aa	ow	('p-r', 31)	0.828571428571	210
ah	aa	('p-r', 31)	0.738095238095	42
ah	ow	('p-r', 31)	0.766666666667	30
ow	aa	('p-r', 31)	0.884920634921	252
ae	ih	('er-n', 30)	0.65	60
ih	ae	('er-n', 30)	0.366666666667	14
ah	eh	('n-v', 25)	0.952222222222	132
eh	ah	('n-v', 25)	0.886666666667	132
er	ey	('dh-SIL', 31)	0.904444444444	194
er	iy	('dh-SIL', 31)	0.766666666667	194
ey	er	('dh-SIL', 31)	0.83	200
ey	iy	('dh-SIL', 31)	0.803333333333	132
iy	er	('dh-SIL', 31)	0.605	200
iy	ey	('dh-SIL', 31)	0.826666666667	132
ae	ah	('iy-n', 30)	0.422222222222	104
ae	ih	('iy-n', 30)	0.580555555556	104
ah	ae	('iy-n', 30)	0.777777777778	180
ah	ih	('iy-n', 30)	0.697530864198	136
ih	ae	('iy-n', 30)	0.644444444444	180
ih	ah	('iy-n', 30)	0.416666666667	136
er	iy	('w-k', 33)	0.904761904762	42
iy	er	('w-k', 33)	0.928571428571	126
aa	ey	('t-l', 1)	1.0	8
aa	ih	('t-l', 1)	0.988095238095	168
eh	aa	('t-l', 1)	0.833333333333	12
eh	ey	('t-l', 1)	1.0	2
eh	ih	('t-l', 1)	0.738095238095	42
ey	aa	('t-l', 1)	0.625	24
ey	ih	('t-l', 1)	0.988095238095	84
ih	aa	('t-l', 1)	0.797619047619	84
ih	ey	('t-l', 1)	1.0	14
uw	aa	('t-l', 1)	0.916666666667	12
uw	ey	('t-l', 1)	1.0	2
uw	ih	('t-l', 1)	0.619047619048	42
aa	eh	('t-l', 33)	0.790476190476	210
aa	ey	('t-l', 33)	0.682142857143	24
aa	ih	('t-l', 33)	0.997777777778	194
aa	uw	('t-l', 33)	1.0	30
eh	aa	('t-l', 33)	0.928571428571	140
eh	ey	('t-l', 33)	0.520408163265	136
eh	ih	('t-l', 33)	0.928571428571	118
eh	uw	('t-l', 33)	0.809523809524	42
ey	aa	('t-l', 33)	0.95625	160
ey	eh	('t-l', 33)	0.800595238095	80
ey	ih	('t-l', 33)	0.902777777778	208
ey	uw	('t-l', 33)	0.4375	48
ih	aa	('t-l', 33)	0.995	200
ih	eh	('t-l', 33)	0.764285714286	164
ih	ey	('t-l', 33)	0.358928571429	48
ih	uw	('t-l', 33)	0.45	60
uw	aa	('t-l', 33)	1.0	60
uw	eh	('t-l', 33)	0.936507936508	126
uw	ey	('t-l', 33)	0.529761904762	168
uw	ih	('t-l', 33)	0.988888888889	14
ae	ah	('l-n', 1)	1.0	6
ae	er	('l-n', 1)	0.833333333333	12
ae	ih	('l-n', 1)	0.7	20
ae	iy	('l-n', 1)	1.0	2
ah	er	('l-n', 1)	0.694444444444	36
ah	ih	('l-n', 1)	0.283333333333	60
ah	iy	('l-n', 1)	1.0	6
er	ah	('l-n', 1)	1.0	24
er	ih	('l-n', 1)	0.4375	80
er	iy	('l-n', 1)	1.0	8
ih	ah	('l-n', 1)	1.0	30
ih	er	('l-n', 1)	0.833333333333	60
ih	iy	('l-n', 1)	0.9	10
iy	ah	('l-n', 1)	1.0	12
iy	er	('l-n', 1)	0.958333333333	24
iy	ih	('l-n', 1)	0.575	40
ey	ow	('s-SIL', 30)	0.774074074074	14
ow	ey	('s-SIL', 30)	0.7	60
ay	ey	('r-t', 31)	0.853333333333	44
ay	ih	('r-t', 31)	0.501111111111	132
ey	ay	('r-t', 31)	0.655555555556	28
ey	ih	('r-t', 31)	0.45	28
ih	ay	('r-t', 31)	0.741111111111	132
ih	ey	('r-t', 31)	0.876666666667	44
eh	iy	('r-d', 32)	0.7	10
iy	eh	('r-d', 32)	0.55	40
ey	uw	('d-SIL', 27)	0.921875	192
uw	ey	('d-SIL', 27)	0.861607142857	192
ah	ey	('w-z', 1)	0.25	20
ey	ah	('w-z', 1)	0.45	180
ae	ah	('iy-n', 23)	0.650462962963	176
ae	ih	('iy-n', 23)	0.585185185185	28
ah	ae	('iy-n', 23)	0.596296296296	14
ah	ih	('iy-n', 23)	0.659259259259	42
ih	ae	('iy-n', 23)	0.413333333333	44
ih	ah	('iy-n', 23)	0.545833333333	208
aa	eh	('t-l', 24)	0.625	24
aa	ih	('t-l', 24)	1.0	112
aa	uw	('t-l', 24)	0.630952380952	84
eh	aa	('t-l', 24)	1.0	8
eh	ih	('t-l', 24)	0.901785714286	224
eh	uw	('t-l', 24)	0.767857142857	168
ey	aa	('t-l', 24)	1.0	2
ey	eh	('t-l', 24)	0.583333333333	12
ey	ih	('t-l', 24)	0.982142857143	56
ey	uw	('t-l', 24)	0.238095238095	42
ih	aa	('t-l', 24)	1.0	16
ih	eh	('t-l', 24)	0.489583333333	96
ih	uw	('t-l', 24)	0.842261904762	80
uw	aa	('t-l', 24)	0.928571428571	14
uw	eh	('t-l', 24)	0.595238095238	84
uw	ih	('t-l', 24)	0.974489795918	136
ae	ah	('l-n', 24)	0.587301587302	248
ae	er	('l-n', 24)	0.518518518519	54
ae	ih	('l-n', 24)	0.944444444444	18
ae	iy	('l-n', 24)	0.75	108
ah	ae	('l-n', 24)	0.663194444444	64
ah	er	('l-n', 24)	0.416666666667	48
ah	ih	('l-n', 24)	1.0	16
ah	iy	('l-n', 24)	0.479166666667	96
er	ae	('l-n', 24)	0.5	216
er	ah	('l-n', 24)	0.27380952381	168
er	ih	('l-n', 24)	1.0	6
er	iy	('l-n', 24)	0.75	36
ih	ae	('l-n', 24)	0.361111111111	144
ih	ah	('l-n', 24)	0.598214285714	112
ih	er	('l-n', 24)	0.5	12
ih	iy	('l-n', 24)	0.666666666667	24
iy	ae	('l-n', 24)	0.642361111111	32
iy	ah	('l-n', 24)	0.34375	224
iy	er	('l-n', 24)	0.75	24
iy	ih	('l-n', 24)	1.0	8
ae	uw	('y-SIL', 33)	0.633333333333	120
uw	ae	('y-SIL', 33)	0.947222222222	104
ae	ah	('s-n', 26)	0.641111111111	132
ae	eh	('s-n', 26)	0.483333333333	60
ae	ih	('s-n', 26)	0.496428571429	48
ae	iy	('s-n', 26)	1.0	120
ah	ae	('s-n', 26)	0.657777777778	132
ah	eh	('s-n', 26)	0.35	60
ah	ih	('s-n', 26)	0.571428571429	48
ah	iy	('s-n', 26)	1.0	120
eh	ae	('s-n', 26)	0.714814814815	14
eh	ah	('s-n', 26)	0.62962962963	14
eh	ih	('s-n', 26)	0.505952380952	168
eh	iy	('s-n', 26)	1.0	36
