phone_2	phone_1	by	score	n
k	b	('SIL-ah', 20)	0.72962962963	270
k	jh	('SIL-ah', 20)	0.921296296296	216
k	s	('SIL-ah', 20)	1.0	6
k	w	('SIL-ah', 20)	0.977777777778	270
s	b	('SIL-ah', 20)	0.844444444444	180
s	jh	('SIL-ah', 20)	0.881944444444	144
s	k	('SIL-ah', 20)	1.0	12
s	w	('SIL-ah', 20)	1.0	180
w	b	('SIL-ah', 20)	0.705555555556	900
w	jh	('SIL-ah', 20)	0.9	720
w	k	('SIL-ah', 20)	0.883333333333	60
w	s	('SIL-ah', 20)	1.0	20
hh	k	('ay-ae', 29)	0.523333333333	132
k	hh	('ay-ae', 29)	0.983333333333	132
n	v	('ah-m', 32)	0.655555555556	180
v	n	('ah-m', 32)	0.55	20
d	dh	('n-ae', 32)	0.761111111111	180
dh	d	('n-ae', 32)	0.422222222222	180
d	s	('n-ah', 27)	1.0	720
d	t	('n-ah', 27)	0.23	900
d	y	('n-ah', 27)	0.878571428571	420
s	d	('n-ah', 27)	0.998765432099	810
s	t	('n-ah', 27)	0.679012345679	810
s	y	('n-ah', 27)	1.0	378
t	d	('n-ah', 27)	0.802222222222	900
t	s	('n-ah', 27)	0.995833333333	720
t	y	('n-ah', 27)	0.954761904762	420
y	d	('n-ah', 27)	0.696825396825	630
y	s	('n-ah', 27)	1.0	504
y	t	('n-ah', 27)	0.32380952381	630
d	t	('t-uw', 27)	0.472222222222	180
d	y	('t-uw', 27)	0.6875	112
t	d	('t-uw', 27)	0.55	20
t	y	('t-uw', 27)	0.821428571429	560
y	d	('t-uw', 27)	0.25	16
y	t	('t-uw', 27)	0.440277777778	720
l	t	('aa-SIL', 24)	0.555555555556	630
r	l	('aa-SIL', 24)	0.690476190476	42
r	t	('aa-SIL', 24)	0.566666666667	90
t	l	('aa-SIL', 24)	0.697619047619	420
l	n	('aa-dh', 29)	0.873333333333	900
l	t	('aa-dh', 29)	0.872222222222	900
n	l	('aa-dh', 29)	0.882222222222	900
n	t	('aa-dh', 29)	0.782222222222	900
t	l	('aa-dh', 29)	0.982222222222	900
t	n	('aa-dh', 29)	0.983333333333	900
f	k	('ih-ah', 32)	0.840740740741	270
f	n	('ih-ah', 32)	0.877777777778	90
f	ng	('ih-ah', 32)	0.918518518519	270
k	f	('ih-ah', 32)	0.983333333333	60
k	n	('ih-ah', 32)	0.73	300
k	ng	('ih-ah', 32)	0.853333333333	900
n	f	('ih-ah', 32)	1.0	36
n	k	('ih-ah', 32)	0.9	540
n	ng	('ih-ah', 32)	0.846296296296	540
ng	f	('ih-ah', 32)	1.0	60
ng	k	('ih-ah', 32)	0.876666666667	900
ng	n	('ih-ah', 32)	0.53	300
v	f	('ih-ah', 32)	1.0	6
v	k	('ih-ah', 32)	0.811111111111	90
v	n	('ih-ah', 32)	0.766666666667	30
v	ng	('ih-ah', 32)	0.766666666667	90
th	n	('ih-m', 20)	0.5	2
d	t	('n-th', 33)	1.0	30
s	w	('d-ah', 24)	0.944444444444	18
w	s	('d-ah', 24)	0.833333333333	18
b	d	('SIL-ih', 29)	0.704761904762	420
b	f	('SIL-ih', 29)	0.984722222222	720
b	r	('SIL-ih', 29)	0.803333333333	300
b	s	('SIL-ih', 29)	0.8	120
b	th	('SIL-ih', 29)	0.884722222222	720
b	w	('SIL-ih', 29)	0.957142857143	560
b	y	('SIL-ih', 29)	0.8	20
d	b	('SIL-ih', 29)	0.450793650794	630
d	f	('SIL-ih', 29)	0.944444444444	504
d	r	('SIL-ih', 29)	0.733333333333	210
d	s	('SIL-ih', 29)	0.702380952381	84
d	th	('SIL-ih', 29)	0.886904761905	504
d	w	('SIL-ih', 29)	0.97193877551	392
d	y	('SIL-ih', 29)	0.785714285714	14
f	b	('SIL-ih', 29)	0.398765432099	810
f	d	('SIL-ih', 29)	0.587301587302	378
f	r	('SIL-ih', 29)	0.792592592593	270
f	s	('SIL-ih', 29)	0.509259259259	108
f	th	('SIL-ih', 29)	0.793209876543	648
f	w	('SIL-ih', 29)	0.94246031746	504
f	y	('SIL-ih', 29)	0.611111111111	18
r	b	('SIL-ih', 29)	0.707407407407	540
r	d	('SIL-ih', 29)	0.793650793651	252
r	f	('SIL-ih', 29)	0.983796296296	432
r	s	('SIL-ih', 29)	0.916666666667	72
r	th	('SIL-ih', 29)	0.895833333333	432
r	w	('SIL-ih', 29)	0.806547619048	336
r	y	('SIL-ih', 29)	0.916666666667	12
s	b	('SIL-ih', 29)	0.761111111111	360
s	d	('SIL-ih', 29)	0.821428571429	168
s	f	('SIL-ih', 29)	0.868055555556	288
s	r	('SIL-ih', 29)	0.941666666667	120
s	th	('SIL-ih', 29)	0.944444444444	288
s	w	('SIL-ih', 29)	1.0	224
s	y	('SIL-ih', 29)	1.0	8
th	b	('SIL-ih', 29)	0.351851851852	810
th	d	('SIL-ih', 29)	0.679894179894	378
th	f	('SIL-ih', 29)	0.858024691358	648
th	r	('SIL-ih', 29)	0.72962962963	270
th	s	('SIL-ih', 29)	0.685185185185	108
th	w	('SIL-ih', 29)	0.916666666667	504
th	y	('SIL-ih', 29)	0.722222222222	18
w	b	('SIL-ih', 29)	0.631944444444	720
w	d	('SIL-ih', 29)	0.809523809524	336
w	f	('SIL-ih', 29)	0.989583333333	576
w	r	('SIL-ih', 29)	0.575	240
w	s	('SIL-ih', 29)	0.947916666667	96
w	th	('SIL-ih', 29)	0.862847222222	576
w	y	('SIL-ih', 29)	0.625	16
y	b	('SIL-ih', 29)	0.5	180
y	d	('SIL-ih', 29)	0.72619047619	84
y	f	('SIL-ih', 29)	0.986111111111	144
y	r	('SIL-ih', 29)	0.766666666667	60
y	s	('SIL-ih', 29)	0.833333333333	24
y	th	('SIL-ih', 29)	0.888888888889	144
y	w	('SIL-ih', 29)	0.875	112
b	jh	('z-ah', 33)	1.0	12
k	z	('ng-SIL', 29)	1.0	4
z	k	('ng-SIL', 29)	0.0	4
d	t	('n-hh', 26)	0.508333333333	120
t	d	('n-hh', 26)	0.675	360
n	t	('s-aa', 23)	0.763333333333	300
t	n	('s-aa', 23)	0.912962962963	540
ng	t	('ih-w', 33)	0.637037037037	270
t	ng	('ih-w', 33)	0.9	60
ch	d	('ah-SIL', 27)	0.916666666667	360
ch	m	('ah-SIL', 27)	0.969444444444	360
ch	n	('ah-SIL', 27)	0.994444444444	360
ch	s	('ah-SIL', 27)	0.966666666667	360
ch	t	('ah-SIL', 27)	0.997222222222	360
ch	v	('ah-SIL', 27)	0.880555555556	360
ch	z	('ah-SIL', 27)	0.994444444444	360
d	ch	('ah-SIL', 27)	1.0	120
d	m	('ah-SIL', 27)	0.895555555556	900
d	n	('ah-SIL', 27)	0.737777777778	900
d	s	('ah-SIL', 27)	0.994444444444	900
d	t	('ah-SIL', 27)	0.708888888889	900
d	v	('ah-SIL', 27)	0.655555555556	900
d	z	('ah-SIL', 27)	0.991111111111	900
m	ch	('ah-SIL', 27)	1.0	120
m	d	('ah-SIL', 27)	0.904444444444	900
m	n	('ah-SIL', 27)	0.712222222222	900
m	s	('ah-SIL', 27)	1.0	900
m	t	('ah-SIL', 27)	0.788888888889	900
m	v	('ah-SIL', 27)	0.525555555556	900
m	z	('ah-SIL', 27)	0.998888888889	900
n	ch	('ah-SIL', 27)	1.0	120
n	d	('ah-SIL', 27)	0.731111111111	900
n	m	('ah-SIL', 27)	0.741111111111	900
n	s	('ah-SIL', 27)	1.0	900
n	t	('ah-SIL', 27)	0.732222222222	900
n	v	('ah-SIL', 27)	0.571111111111	900
n	z	('ah-SIL', 27)	0.998888888889	900
s	ch	('ah-SIL', 27)	1.0	120
s	d	('ah-SIL', 27)	0.976666666667	900
s	m	('ah-SIL', 27)	0.98	900
s	n	('ah-SIL', 27)	0.998888888889	900
s	t	('ah-SIL', 27)	0.98	900
s	v	('ah-SIL', 27)	0.887777777778	900
s	z	('ah-SIL', 27)	0.56	900
t	ch	('ah-SIL', 27)	1.0	120
t	d	('ah-SIL', 27)	0.79	900
t	m	('ah-SIL', 27)	0.883333333333	900
t	n	('ah-SIL', 27)	0.835555555556	900
t	s	('ah-SIL', 27)	1.0	900
t	v	('ah-SIL', 27)	0.583333333333	900
t	z	('ah-SIL', 27)	0.996666666667	900
v	ch	('ah-SIL', 27)	1.0	120
v	d	('ah-SIL', 27)	0.806666666667	900
v	m	('ah-SIL', 27)	0.775555555556	900
v	n	('ah-SIL', 27)	0.764444444444	900
v	s	('ah-SIL', 27)	0.99	900
v	t	('ah-SIL', 27)	0.695555555556	900
v	z	('ah-SIL', 27)	0.986666666667	900
z	ch	('ah-SIL', 27)	1.0	120
z	d	('ah-SIL', 27)	0.951111111111	900
z	m	('ah-SIL', 27)	0.966666666667	900
z	n	('ah-SIL', 27)	0.995555555556	900
z	s	('ah-SIL', 27)	0.606666666667	900
z	t	('ah-SIL', 27)	0.941111111111	900
z	v	('ah-SIL', 27)	0.865555555556	900
t	d	('n-w', 30)	0.8	20
m	n	('ah-z', 23)	0.725925925926	14
n	m	('ah-z', 23)	0.933333333333	60
d	hh	('n-ih', 25)	0.585	200
d	s	('n-ih', 25)	1.0	120
d	t	('n-ih', 25)	0.433333333333	900
hh	d	('n-ih', 25)	0.657777777778	450
hh	s	('n-ih', 25)	1.0	60
hh	t	('n-ih', 25)	0.344444444444	450
s	d	('n-ih', 25)	1.0	360
s	hh	('n-ih', 25)	1.0	80
s	t	('n-ih', 25)	0.736111111111	360
t	d	('n-ih', 25)	0.803333333333	900
t	hh	('n-ih', 25)	0.79	200
t	s	('n-ih', 25)	1.0	120
d	s	('n-SIL', 29)	0.806666666667	300
d	t	('n-SIL', 29)	0.458888888889	900
d	z	('n-SIL', 29)	0.785714285714	560
s	d	('n-SIL', 29)	0.783333333333	540
s	t	('n-SIL', 29)	0.801851851852	540
s	z	('n-SIL', 29)	0.470238095238	336
t	d	('n-SIL', 29)	0.618888888889	900
t	s	('n-SIL', 29)	0.906666666667	300
t	z	('n-SIL', 29)	0.930357142857	560
z	d	('n-SIL', 29)	0.690277777778	720
z	s	('n-SIL', 29)	0.5	240
z	t	('n-SIL', 29)	0.768055555556	720
k	w	('ng-ih', 27)	1.0	6
w	k	('ng-ih', 27)	1.0	12
dh	w	('t-eh', 27)	0.627777777778	900
w	dh	('t-eh', 27)	0.878888888889	900
z	k	('ng-SIL', 20)	0.916666666667	72
t	y	('z-uw', 31)	0.65	80
y	t	('z-uw', 31)	0.716666666667	60
dh	hh	('t-ae', 25)	0.555555555556	900
dh	s	('t-ae', 25)	0.95	120
hh	dh	('t-ae', 25)	0.693333333333	900
hh	s	('t-ae', 25)	0.983333333333	120
s	dh	('t-ae', 25)	0.875	360
s	hh	('t-ae', 25)	0.858333333333	360
r	t	('ih-iy', 27)	0.875	48
t	r	('ih-iy', 27)	1.0	48
d	s	('n-t', 30)	0.633333333333	60
d	t	('n-t', 30)	0.2	30
s	d	('n-t', 30)	0.425	80
s	t	('n-t', 30)	0.5	24
t	d	('n-t', 30)	0.583333333333	60
t	s	('n-t', 30)	0.805555555556	36
f	n	('t-ow', 30)	0.994444444444	540
f	s	('t-ow', 30)	0.996296296296	540
n	f	('t-ow', 30)	0.976666666667	300
n	s	('t-ow', 30)	1.0	900
s	f	('t-ow', 30)	0.9	300
s	n	('t-ow', 30)	1.0	900
n	ng	('ih-f', 20)	1.0	6
ng	n	('ih-f', 20)	0.75	12
n	t	('ae-s', 24)	0.777777777778	90
m	n	('ah-z', 30)	0.611111111111	194
n	m	('ah-z', 30)	0.635	200
d	s	('n-ih', 32)	1.0	60
d	t	('n-ih', 32)	0.602222222222	900
hh	d	('n-ih', 32)	0.588888888889	90
hh	s	('n-ih', 32)	1.0	6
hh	t	('n-ih', 32)	0.655555555556	90
s	d	('n-ih', 32)	0.988888888889	270
s	t	('n-ih', 32)	0.885185185185	270
t	d	('n-ih', 32)	0.627777777778	900
t	s	('n-ih', 32)	1.0	60
d	f	('SIL-ow', 30)	0.981481481481	270
d	g	('SIL-ow', 30)	0.869047619048	168
d	m	('SIL-ow', 30)	1.0	126
d	n	('SIL-ow', 30)	0.814814814815	270
d	s	('SIL-ow', 30)	0.911111111111	270
f	d	('SIL-ow', 30)	1.0	60
f	g	('SIL-ow', 30)	0.885714285714	560
f	m	('SIL-ow', 30)	0.997619047619	420
f	n	('SIL-ow', 30)	0.84	900
f	s	('SIL-ow', 30)	0.884444444444	900
g	d	('SIL-ow', 30)	1.0	48
g	f	('SIL-ow', 30)	0.916666666667	720
g	m	('SIL-ow', 30)	0.886904761905	336
g	n	('SIL-ow', 30)	0.690277777778	720
g	s	('SIL-ow', 30)	0.886111111111	720
hh	d	('SIL-ow', 30)	1.0	6
hh	f	('SIL-ow', 30)	0.933333333333	90
hh	g	('SIL-ow', 30)	0.982142857143	56
hh	m	('SIL-ow', 30)	1.0	42
hh	n	('SIL-ow', 30)	0.8	90
hh	s	('SIL-ow', 30)	0.922222222222	90
m	d	('SIL-ow', 30)	1.0	42
m	f	('SIL-ow', 30)	0.977777777778	630
m	g	('SIL-ow', 30)	0.801020408163	392
m	n	('SIL-ow', 30)	0.6	630
m	s	('SIL-ow', 30)	0.961904761905	630
n	d	('SIL-ow', 30)	1.0	60
n	f	('SIL-ow', 30)	0.988888888889	900
n	g	('SIL-ow', 30)	0.810714285714	560
n	m	('SIL-ow', 30)	0.692857142857	420
n	s	('SIL-ow', 30)	0.962222222222	900
s	d	('SIL-ow', 30)	1.0	60
s	f	('SIL-ow', 30)	0.926666666667	900
s	g	('SIL-ow', 30)	0.907142857143	560
s	m	('SIL-ow', 30)	0.980952380952	420
s	n	('SIL-ow', 30)	0.87	900
d	n	('ae-SIL', 20)	0.875	8
d	t	('ae-SIL', 20)	0.505555555556	360
d	v	('ae-SIL', 20)	0.753472222222	288
d	z	('ae-SIL', 20)	0.916666666667	120
n	d	('ae-SIL', 20)	0.458333333333	24
n	t	('ae-SIL', 20)	0.488888888889	180
n	v	('ae-SIL', 20)	0.881944444444	144
n	z	('ae-SIL', 20)	0.933333333333	60
t	d	('ae-SIL', 20)	0.616666666667	120
t	n	('ae-SIL', 20)	0.85	20
t	v	('ae-SIL', 20)	0.840277777778	720
t	z	('ae-SIL', 20)	0.93	300
v	d	('ae-SIL', 20)	0.62962962963	108
v	n	('ae-SIL', 20)	0.944444444444	18
v	t	('ae-SIL', 20)	0.623456790123	810
v	z	('ae-SIL', 20)	0.962962962963	270
z	d	('ae-SIL', 20)	0.847222222222	72
z	n	('ae-SIL', 20)	1.0	12
z	t	('ae-SIL', 20)	0.742592592593	540
z	v	('ae-SIL', 20)	0.949074074074	432
n	t	('ah-ih', 20)	0.597222222222	72
n	z	('ah-ih', 20)	1.0	36
s	n	('ah-ih', 20)	1.0	30
s	t	('ah-ih', 20)	1.0	12
s	z	('ah-ih', 20)	1.0	6
t	n	('ah-ih', 20)	0.575	120
t	z	('ah-ih', 20)	1.0	24
v	n	('ah-ih', 20)	0.5	30
v	t	('ah-ih', 20)	0.583333333333	12
v	z	('ah-ih', 20)	1.0	6
z	n	('ah-ih', 20)	0.977777777778	90
z	t	('ah-ih', 20)	0.972222222222	36
m	n	('ah-w', 33)	0.690277777778	720
m	z	('ah-w', 33)	1.0	60
n	m	('ah-w', 33)	0.822222222222	810
n	z	('ah-w', 33)	1.0	54
z	m	('ah-w', 33)	1.0	270
z	n	('ah-w', 33)	1.0	216
b	k	('iy-ah', 26)	1.0	48
b	m	('iy-ah', 26)	0.975	160
b	s	('iy-ah', 26)	1.0	16
b	v	('iy-ah', 26)	0.945833333333	720
b	w	('iy-ah', 26)	0.655555555556	720
k	b	('iy-ah', 26)	1.0	168
k	m	('iy-ah', 26)	1.0	60
k	s	('iy-ah', 26)	1.0	6
k	v	('iy-ah', 26)	0.992592592593	270
k	w	('iy-ah', 26)	0.959259259259	270
m	b	('iy-ah', 26)	0.521428571429	280
m	k	('iy-ah', 26)	0.966666666667	30
m	s	('iy-ah', 26)	1.0	10
m	v	('iy-ah', 26)	0.897777777778	450
m	w	('iy-ah', 26)	0.546666666667	450
s	b	('iy-ah', 26)	0.991071428571	112
s	k	('iy-ah', 26)	1.0	12
s	m	('iy-ah', 26)	1.0	40
s	v	('iy-ah', 26)	0.994444444444	180
s	w	('iy-ah', 26)	1.0	180
v	b	('iy-ah', 26)	0.798214285714	560
v	k	('iy-ah', 26)	1.0	60
v	m	('iy-ah', 26)	0.985	200
v	s	('iy-ah', 26)	1.0	20
v	w	('iy-ah', 26)	0.602222222222	900
w	b	('iy-ah', 26)	0.780357142857	560
w	k	('iy-ah', 26)	0.983333333333	60
w	m	('iy-ah', 26)	1.0	200
w	s	('iy-ah', 26)	1.0	20
w	v	('iy-ah', 26)	0.884444444444	900
z	b	('iy-ah', 26)	1.0	56
z	k	('iy-ah', 26)	1.0	6
z	m	('iy-ah', 26)	1.0	20
z	s	('iy-ah', 26)	1.0	2
z	v	('iy-ah', 26)	0.988888888889	90
z	w	('iy-ah', 26)	0.988888888889	90
b	k	('iy-ah', 30)	0.547619047619	126
b	m	('iy-ah', 30)	0.7	60
b	s	('iy-ah', 30)	0.952380952381	126
b	v	('iy-ah', 30)	0.822222222222	270
b	w	('iy-ah', 30)	0.637037037037	270
b	z	('iy-ah', 30)	1.0	18
k	b	('iy-ah', 30)	1.0	42
k	m	('iy-ah', 30)	0.957142857143	140
k	s	('iy-ah', 30)	0.857142857143	294
k	v	('iy-ah', 30)	0.95873015873	630
k	w	('iy-ah', 30)	0.801587301587	630
k	z	('iy-ah', 30)	0.928571428571	42
m	b	('iy-ah', 30)	0.866666666667	30
m	k	('iy-ah', 30)	0.652380952381	210
m	s	('iy-ah', 30)	0.961904761905	210
m	v	('iy-ah', 30)	0.924444444444	450
m	w	('iy-ah', 30)	0.566666666667	450
m	z	('iy-ah', 30)	1.0	30
s	b	('iy-ah', 30)	1.0	42
s	k	('iy-ah', 30)	0.707482993197	294
s	m	('iy-ah', 30)	1.0	140
s	v	('iy-ah', 30)	0.996825396825	630
s	w	('iy-ah', 30)	0.947619047619	630
s	z	('iy-ah', 30)	0.571428571429	42
v	b	('iy-ah', 30)	0.95	60
v	k	('iy-ah', 30)	0.633333333333	420
v	m	('iy-ah', 30)	0.805	200
v	s	('iy-ah', 30)	0.935714285714	420
v	w	('iy-ah', 30)	0.713333333333	900
v	z	('iy-ah', 30)	1.0	60
w	b	('iy-ah', 30)	0.833333333333	60
w	k	('iy-ah', 30)	0.628571428571	420
w	m	('iy-ah', 30)	0.58	200
w	s	('iy-ah', 30)	0.945238095238	420
w	v	('iy-ah', 30)	0.858888888889	900
w	z	('iy-ah', 30)	0.983333333333	60
z	b	('iy-ah', 30)	1.0	18
z	k	('iy-ah', 30)	0.539682539683	126
z	m	('iy-ah', 30)	1.0	60
z	s	('iy-ah', 30)	0.531746031746	126
z	v	('iy-ah', 30)	0.996296296296	270
z	w	('iy-ah', 30)	0.877777777778	270
n	ng	('ih-f', 31)	0.666666666667	6
k	n	('eh-t', 33)	0.603333333333	900
k	s	('eh-t', 33)	0.909722222222	720
n	k	('eh-t', 33)	0.91	900
n	s	('eh-t', 33)	0.906944444444	720
s	k	('eh-t', 33)	0.865432098765	810
s	n	('eh-t', 33)	0.701234567901	810
m	n	('ah-z', 25)	0.427777777778	180
n	m	('ah-z', 25)	0.4	20
k	l	('aa-ih', 27)	0.988095238095	84
k	t	('aa-ih', 27)	0.416666666667	12
l	k	('aa-ih', 27)	0.571428571429	14
l	t	('aa-ih', 27)	0.571428571429	42
t	k	('aa-ih', 27)	0.666666666667	6
t	l	('aa-ih', 27)	0.896825396825	126
m	n	('ah-b', 30)	0.806666666667	132
n	m	('ah-b', 30)	0.742222222222	132
d	f	('SIL-ow', 23)	0.991111111111	450
d	g	('SIL-ow', 23)	0.55	100
d	hh	('SIL-ow', 23)	1.0	30
d	m	('SIL-ow', 23)	0.755555555556	450
d	n	('SIL-ow', 23)	0.551111111111	450
d	s	('SIL-ow', 23)	0.986666666667	450
f	d	('SIL-ow', 23)	0.85	200
f	g	('SIL-ow', 23)	0.835	200
f	hh	('SIL-ow', 23)	0.95	60
f	m	('SIL-ow', 23)	0.82	900
f	n	('SIL-ow', 23)	0.838888888889	900
f	s	('SIL-ow', 23)	0.875555555556	900
g	d	('SIL-ow', 23)	0.61	100
g	f	('SIL-ow', 23)	0.997777777778	450
g	hh	('SIL-ow', 23)	1.0	30
g	m	('SIL-ow', 23)	0.74	450
g	n	('SIL-ow', 23)	0.733333333333	450
g	s	('SIL-ow', 23)	0.988888888889	450
hh	d	('SIL-ow', 23)	0.933333333333	60
hh	f	('SIL-ow', 23)	0.992592592593	270
hh	g	('SIL-ow', 23)	0.916666666667	60
hh	m	('SIL-ow', 23)	0.807407407407	270
hh	n	('SIL-ow', 23)	0.914814814815	270
hh	s	('SIL-ow', 23)	0.992592592593	270
m	d	('SIL-ow', 23)	0.64	200
m	f	('SIL-ow', 23)	0.977777777778	900
m	g	('SIL-ow', 23)	0.575	200
m	hh	('SIL-ow', 23)	0.95	60
m	n	('SIL-ow', 23)	0.648888888889	900
m	s	('SIL-ow', 23)	0.961111111111	900
n	d	('SIL-ow', 23)	0.375	200
n	f	('SIL-ow', 23)	0.985555555556	900
n	g	('SIL-ow', 23)	0.415	200
n	hh	('SIL-ow', 23)	0.966666666667	60
n	m	('SIL-ow', 23)	0.61	900
n	s	('SIL-ow', 23)	0.947777777778	900
s	d	('SIL-ow', 23)	0.965	200
s	f	('SIL-ow', 23)	0.978888888889	900
s	g	('SIL-ow', 23)	0.88	200
s	hh	('SIL-ow', 23)	1.0	60
s	m	('SIL-ow', 23)	0.907777777778	900
s	n	('SIL-ow', 23)	0.861111111111	900
b	l	('aa-ah', 29)	0.958333333333	24
b	t	('aa-ah', 29)	0.577777777778	360
l	b	('aa-ah', 29)	0.472222222222	36
l	t	('aa-ah', 29)	0.8	270
t	b	('aa-ah', 29)	0.466666666667	120
t	l	('aa-ah', 29)	1.0	60
d	n	('ae-SIL', 29)	0.55	200
d	t	('ae-SIL', 29)	0.366666666667	900
d	v	('ae-SIL', 29)	0.68	200
d	z	('ae-SIL', 29)	0.383333333333	60
n	d	('ae-SIL', 29)	0.782222222222	450
n	t	('ae-SIL', 29)	0.508888888889	450
n	v	('ae-SIL', 29)	0.71	100
n	z	('ae-SIL', 29)	0.466666666667	30
t	d	('ae-SIL', 29)	0.733333333333	900
t	n	('ae-SIL', 29)	0.755	200
t	v	('ae-SIL', 29)	0.675	200
t	z	('ae-SIL', 29)	0.516666666667	60
v	d	('ae-SIL', 29)	0.733333333333	450
v	n	('ae-SIL', 29)	0.63	100
v	t	('ae-SIL', 29)	0.373333333333	450
v	z	('ae-SIL', 29)	0.433333333333	30
z	d	('ae-SIL', 29)	0.896296296296	270
z	n	('ae-SIL', 29)	0.783333333333	60
z	t	('ae-SIL', 29)	0.633333333333	270
z	v	('ae-SIL', 29)	0.933333333333	60
d	n	('ah-t', 27)	0.377777777778	630
d	s	('ah-t', 27)	0.92380952381	630
n	d	('ah-t', 27)	0.72619047619	420
n	s	('ah-t', 27)	0.962222222222	900
s	d	('ah-t', 27)	0.847619047619	420
s	n	('ah-t', 27)	0.741111111111	900
b	dh	('SIL-ae', 27)	0.625	360
b	hh	('SIL-ae', 27)	0.491666666667	360
b	k	('SIL-ae', 27)	1.0	8
b	th	('SIL-ae', 27)	0.53125	224
b	y	('SIL-ae', 27)	0.791666666667	360
dh	b	('SIL-ae', 27)	0.941666666667	120
dh	hh	('SIL-ae', 27)	0.695555555556	900
dh	k	('SIL-ae', 27)	1.0	20
dh	th	('SIL-ae', 27)	0.573214285714	560
dh	y	('SIL-ae', 27)	0.841111111111	900
hh	b	('SIL-ae', 27)	0.95	120
hh	dh	('SIL-ae', 27)	0.79	900
hh	k	('SIL-ae', 27)	1.0	20
hh	th	('SIL-ae', 27)	0.839285714286	560
hh	y	('SIL-ae', 27)	0.872222222222	900
k	b	('SIL-ae', 27)	0.958333333333	24
k	dh	('SIL-ae', 27)	0.822222222222	180
k	hh	('SIL-ae', 27)	0.466666666667	180
k	th	('SIL-ae', 27)	0.866071428571	112
k	y	('SIL-ae', 27)	0.85	180
th	b	('SIL-ae', 27)	0.864583333333	96
th	dh	('SIL-ae', 27)	0.494444444444	720
th	hh	('SIL-ae', 27)	0.604166666667	720
th	k	('SIL-ae', 27)	1.0	16
th	y	('SIL-ae', 27)	0.816666666667	720
y	b	('SIL-ae', 27)	0.983333333333	120
y	dh	('SIL-ae', 27)	0.753333333333	900
y	hh	('SIL-ae', 27)	0.678888888889	900
y	k	('SIL-ae', 27)	1.0	20
y	th	('SIL-ae', 27)	0.869642857143	560
n	t	('ah-ih', 31)	0.573015873016	630
n	z	('ah-ih', 31)	0.785714285714	42
s	n	('ah-ih', 31)	0.97619047619	42
s	t	('ah-ih', 31)	0.633333333333	90
s	z	('ah-ih', 31)	1.0	6
t	n	('ah-ih', 31)	0.833333333333	420
t	z	('ah-ih', 31)	0.766666666667	60
v	n	('ah-ih', 31)	0.714285714286	42
v	t	('ah-ih', 31)	0.688888888889	90
v	z	('ah-ih', 31)	0.833333333333	6
z	n	('ah-ih', 31)	0.603174603175	126
z	t	('ah-ih', 31)	0.377777777778	270
d	dh	('n-ey', 33)	0.85	40
dh	d	('n-ey', 33)	0.6	10
d	t	('n-hh', 33)	0.65	120
t	d	('n-hh', 33)	0.7	150
s	sh	('k-ah', 33)	0.986111111111	360
s	t	('k-ah', 33)	0.85	120
sh	s	('k-ah', 33)	0.891666666667	120
sh	t	('k-ah', 33)	0.623333333333	300
t	s	('k-ah', 33)	0.875	72
t	sh	('k-ah', 33)	0.957407407407	540
n	ng	('ih-t', 25)	0.386666666667	900
n	s	('ih-t', 25)	0.97	900
ng	n	('ih-t', 25)	0.59	900
ng	s	('ih-t', 25)	0.967777777778	900
s	n	('ih-t', 25)	0.928888888889	900
s	ng	('ih-t', 25)	0.865555555556	900
f	k	('ay-SIL', 25)	0.644444444444	90
f	m	('ay-SIL', 25)	1.0	72
f	t	('ay-SIL', 25)	0.777777777778	90
k	m	('ay-SIL', 25)	0.995833333333	720
k	t	('ay-SIL', 25)	0.62	900
m	k	('ay-SIL', 25)	0.948148148148	810
m	t	('ay-SIL', 25)	0.938271604938	810
t	k	('ay-SIL', 25)	0.613333333333	900
t	m	('ay-SIL', 25)	1.0	720
d	f	('ae-t', 31)	0.852380952381	210
d	k	('ae-t', 31)	0.787301587302	630
d	n	('ae-t', 31)	0.94126984127	630
d	s	('ae-t', 31)	1.0	42
d	v	('ae-t', 31)	0.677777777778	630
f	d	('ae-t', 31)	0.924603174603	252
f	k	('ae-t', 31)	0.814814814815	540
f	n	('ae-t', 31)	0.987037037037	540
f	s	('ae-t', 31)	1.0	36
f	v	('ae-t', 31)	0.52962962963	540
k	d	('ae-t', 31)	0.888095238095	420
k	f	('ae-t', 31)	0.873333333333	300
k	n	('ae-t', 31)	0.964444444444	900
k	s	('ae-t', 31)	1.0	60
k	v	('ae-t', 31)	0.628888888889	900
n	d	('ae-t', 31)	0.942857142857	420
n	f	('ae-t', 31)	0.993333333333	300
n	k	('ae-t', 31)	0.912222222222	900
n	s	('ae-t', 31)	1.0	60
n	v	('ae-t', 31)	0.975555555556	900
s	d	('ae-t', 31)	0.968253968254	126
s	f	('ae-t', 31)	0.933333333333	90
s	k	('ae-t', 31)	0.877777777778	270
s	n	('ae-t', 31)	1.0	270
s	v	('ae-t', 31)	0.692592592593	270
v	d	('ae-t', 31)	0.804761904762	420
v	f	('ae-t', 31)	0.643333333333	300
v	k	('ae-t', 31)	0.704444444444	900
v	n	('ae-t', 31)	0.984444444444	900
v	s	('ae-t', 31)	1.0	60
n	ng	('ih-hh', 33)	0.9375	16
ng	n	('ih-hh', 33)	0.794642857143	112
