talker_2	talker_1	phone_2	phone_1	by	score	n
1	29	ow	aa	g-t	0.823333333333	900
1	29	ow	eh	g-t	0.618	1000
1	30	aa	eh	g-t	0.79125	800
1	30	aa	ow	g-t	0.571428571429	112
1	30	eh	aa	g-t	0.730555555556	720
1	30	eh	ow	g-t	0.585714285714	140
1	30	ow	aa	g-t	0.878968253968	504
1	30	ow	eh	g-t	0.66	700
1	31	aa	eh	g-t	0.983	1000
1	31	aa	ow	g-t	0.9	40
1	31	eh	aa	g-t	0.956666666667	900
1	31	eh	ow	g-t	0.8	40
1	31	ow	aa	g-t	0.811111111111	180
1	31	ow	eh	g-t	0.955	200
1	32	aa	eh	g-t	0.52	1000
1	32	aa	ow	g-t	0.2375	80
1	32	eh	aa	g-t	0.911111111111	900
1	32	eh	ow	g-t	0.7625	80
1	32	ow	aa	g-t	0.877777777778	360
1	32	ow	eh	g-t	0.5525	400
1	33	aa	eh	g-t	0.851666666667	600
1	33	aa	ow	g-t	0.166666666667	36
1	33	eh	aa	g-t	0.807407407407	540
1	33	eh	ow	g-t	0.566666666667	60
1	33	ow	aa	g-t	0.851851851852	162
1	33	ow	eh	g-t	0.816666666667	300
20	1	aa	eh	g-t	0.253333333333	450
20	1	aa	ow	g-t	0.555555555556	36
20	1	eh	aa	g-t	1.0	180
20	1	eh	ow	g-t	0.825	40
20	1	ow	aa	g-t	0.777777777778	36
20	1	ow	eh	g-t	0.34	100
20	23	aa	eh	g-t	0.597777777778	450
20	23	aa	ow	g-t	0.5	72
20	23	eh	aa	g-t	1.0	180
20	23	eh	ow	g-t	0.6875	80
20	23	ow	aa	g-t	1.0	72
20	23	ow	eh	g-t	0.755	200
20	24	aa	eh	g-t	0.436	500
20	24	aa	ow	g-t	0.31	100
20	24	eh	aa	g-t	0.83	200
20	24	eh	ow	g-t	0.96	100
20	24	ow	aa	g-t	0.91	100
20	24	ow	eh	g-t	0.648	250
20	25	aa	eh	g-t	0.278	500
20	25	aa	ow	g-t	0.52	100
20	25	eh	aa	g-t	1.0	200
20	25	eh	ow	g-t	0.83	100
20	25	ow	aa	g-t	0.97	100
20	25	ow	eh	g-t	0.716	250
20	26	aa	eh	g-t	0.636666666667	300
20	26	aa	ow	g-t	0.916666666667	36
20	26	eh	aa	g-t	0.983333333333	120
20	26	eh	ow	g-t	0.983333333333	60
20	26	ow	aa	g-t	1.0	36
20	26	ow	eh	g-t	0.706666666667	150
20	27	aa	eh	g-t	0.184	500
20	27	aa	ow	g-t	0.41	200
20	27	eh	aa	g-t	0.995	200
20	27	eh	ow	g-t	0.765	200
20	27	ow	aa	g-t	0.985	200
20	27	ow	eh	g-t	0.71	500
20	29	aa	eh	g-t	0.278	500
20	29	aa	ow	g-t	0.55	200
20	29	eh	aa	g-t	0.98	200
20	29	eh	ow	g-t	0.745	200
20	29	ow	aa	g-t	0.955	200
20	29	ow	eh	g-t	0.424	500
20	30	aa	eh	g-t	0.58	400
20	30	aa	ow	g-t	0.482142857143	112
20	30	eh	aa	g-t	0.83125	160
20	30	eh	ow	g-t	0.571428571429	140
20	30	ow	aa	g-t	0.9375	112
20	30	ow	eh	g-t	0.722857142857	350
20	31	aa	eh	g-t	0.474	500
20	31	aa	ow	g-t	1.0	40
20	31	eh	aa	g-t	0.985	200
20	31	eh	ow	g-t	1.0	40
20	31	ow	aa	g-t	0.9	40
20	31	ow	eh	g-t	0.38	100
20	32	aa	eh	g-t	0.308	500
20	32	aa	ow	g-t	0.55	80
20	32	eh	aa	g-t	0.89	200
20	32	eh	ow	g-t	0.975	80
20	32	ow	aa	g-t	0.9875	80
20	32	ow	eh	g-t	0.405	200
20	33	aa	eh	g-t	0.386666666667	300
20	33	aa	ow	g-t	0.305555555556	36
20	33	eh	aa	g-t	1.0	120
20	33	eh	ow	g-t	0.483333333333	60
20	33	ow	aa	g-t	1.0	36
20	33	ow	eh	g-t	0.706666666667	150
23	1	aa	eh	g-t	0.822222222222	900
23	1	aa	ow	g-t	0.625	72
23	1	eh	aa	g-t	0.955555555556	810
23	1	eh	ow	g-t	0.65	80
23	1	ow	aa	g-t	0.716049382716	162
23	1	ow	eh	g-t	0.845	200
23	20	aa	eh	g-t	0.99	100
23	20	aa	ow	g-t	1.0	16
23	20	eh	aa	g-t	0.622222222222	90
23	20	eh	ow	g-t	0.8	40
23	20	ow	aa	g-t	0.472222222222	36
23	20	ow	eh	g-t	0.64	100
23	24	aa	eh	g-t	0.781	1000
23	24	aa	ow	g-t	0.38	200
23	24	eh	aa	g-t	0.803333333333	900
23	24	eh	ow	g-t	0.4	200
23	24	ow	aa	g-t	0.853333333333	450
23	24	ow	eh	g-t	0.664	500
23	25	aa	eh	g-t	0.706	1000
23	25	aa	ow	g-t	0.635	200
23	25	eh	aa	g-t	0.983333333333	900
23	25	eh	ow	g-t	0.75	200
23	25	ow	aa	g-t	0.902222222222	450
23	25	ow	eh	g-t	0.796	500
23	26	aa	eh	g-t	0.891666666667	600
23	26	aa	ow	g-t	0.833333333333	72
23	26	eh	aa	g-t	0.874074074074	540
23	26	eh	ow	g-t	0.816666666667	120
23	26	ow	aa	g-t	0.851851851852	162
23	26	ow	eh	g-t	0.656666666667	300
23	27	aa	eh	g-t	0.812	1000
23	27	aa	ow	g-t	0.405	400
23	27	eh	aa	g-t	0.984444444444	900
23	27	eh	ow	g-t	0.5275	400
23	27	ow	aa	g-t	0.982222222222	900
23	27	ow	eh	g-t	0.748	1000
23	29	aa	eh	g-t	0.731	1000
23	29	aa	ow	g-t	0.76	400
23	29	eh	aa	g-t	0.966666666667	900
23	29	eh	ow	g-t	0.725	400
23	29	ow	aa	g-t	0.852222222222	900
23	29	ow	eh	g-t	0.555	1000
23	30	aa	eh	g-t	0.9225	800
23	30	aa	ow	g-t	0.803571428571	224
23	30	eh	aa	g-t	0.715277777778	720
23	30	eh	ow	g-t	0.6	280
23	30	ow	aa	g-t	0.744047619048	504
23	30	ow	eh	g-t	0.614285714286	700
23	31	aa	eh	g-t	0.91	1000
23	31	aa	ow	g-t	0.9875	80
23	31	eh	aa	g-t	0.914444444444	900
23	31	eh	ow	g-t	0.8625	80
23	31	ow	aa	g-t	0.305555555556	180
23	31	ow	eh	g-t	0.67	200
23	32	aa	eh	g-t	0.666	1000
23	32	aa	ow	g-t	0.75	160
23	32	eh	aa	g-t	0.857777777778	900
23	32	eh	ow	g-t	0.75625	160
23	32	ow	aa	g-t	0.883333333333	360
23	32	ow	eh	g-t	0.7075	400
23	33	aa	eh	g-t	0.906666666667	600
23	33	aa	ow	g-t	0.833333333333	72
23	33	eh	aa	g-t	0.966666666667	540
23	33	eh	ow	g-t	0.708333333333	120
23	33	ow	aa	g-t	0.938271604938	162
23	33	ow	eh	g-t	0.79	300
24	1	aa	eh	g-t	0.683333333333	900
24	1	aa	ow	g-t	0.566666666667	90
24	1	eh	aa	g-t	0.734444444444	900
24	1	eh	ow	g-t	0.46	100
24	1	ow	aa	g-t	0.477777777778	180
24	1	ow	eh	g-t	0.735	200
24	20	aa	eh	g-t	0.98	100
24	20	aa	ow	g-t	1.0	20
24	20	eh	aa	g-t	0.18	100
24	20	eh	ow	g-t	0.92	50
24	20	ow	aa	g-t	0.0	40
24	20	ow	eh	g-t	0.43	100
24	23	aa	eh	g-t	0.983333333333	900
24	23	aa	ow	g-t	0.983333333333	180
24	23	eh	aa	g-t	0.474444444444	900
24	23	eh	ow	g-t	0.395	200
24	23	ow	aa	g-t	0.277777777778	360
24	23	ow	eh	g-t	0.6825	400
24	25	aa	eh	g-t	0.765	1000
24	25	aa	ow	g-t	0.944	250
24	25	eh	aa	g-t	0.66	1000
24	25	eh	ow	g-t	0.736	250
24	25	ow	aa	g-t	0.28	500
24	25	ow	eh	g-t	0.428	500
24	26	aa	eh	g-t	0.795	600
24	26	aa	ow	g-t	0.966666666667	90
24	26	eh	aa	g-t	0.651666666667	600
24	26	eh	ow	g-t	0.826666666667	150
24	26	ow	aa	g-t	0.233333333333	180
24	26	ow	eh	g-t	0.323333333333	300
24	27	aa	eh	g-t	0.764	1000
24	27	aa	ow	g-t	0.87	500
24	27	eh	aa	g-t	0.696	1000
24	27	eh	ow	g-t	0.802	500
24	27	ow	aa	g-t	0.344	1000
24	27	ow	eh	g-t	0.502	1000
24	29	aa	eh	g-t	0.914	1000
24	29	aa	ow	g-t	0.854	500
24	29	eh	aa	g-t	0.578	1000
24	29	eh	ow	g-t	0.472	500
24	29	ow	aa	g-t	0.372	1000
24	29	ow	eh	g-t	0.597	1000
24	30	aa	eh	g-t	0.77125	800
24	30	aa	ow	g-t	0.692857142857	280
24	30	eh	aa	g-t	0.5	800
24	30	eh	ow	g-t	0.605714285714	350
24	30	ow	aa	g-t	0.351785714286	560
24	30	ow	eh	g-t	0.384285714286	700
24	31	aa	eh	g-t	0.701	1000
24	31	aa	ow	g-t	0.97	100
24	31	eh	aa	g-t	0.623	1000
24	31	eh	ow	g-t	0.91	100
24	31	ow	aa	g-t	0.0	200
24	31	ow	eh	g-t	0.28	200
24	32	aa	eh	g-t	0.5	1000
24	32	aa	ow	g-t	0.875	200
24	32	eh	aa	g-t	0.72	1000
24	32	eh	ow	g-t	0.855	200
24	32	ow	aa	g-t	0.295	400
24	32	ow	eh	g-t	0.3125	400
24	33	aa	eh	g-t	0.935	600
24	33	aa	ow	g-t	1.0	90
24	33	eh	aa	g-t	0.421666666667	600
24	33	eh	ow	g-t	0.806666666667	150
24	33	ow	aa	g-t	0.255555555556	180
24	33	ow	eh	g-t	0.5	300
25	1	aa	eh	g-t	0.987777777778	900
25	1	aa	ow	g-t	0.644444444444	90
25	1	eh	aa	g-t	0.808888888889	900
25	1	eh	ow	g-t	0.5	100
25	1	ow	aa	g-t	0.605555555556	180
25	1	ow	eh	g-t	0.985	200
25	20	aa	eh	g-t	1.0	100
25	20	aa	ow	g-t	1.0	20
25	20	eh	aa	g-t	0.07	100
25	20	eh	ow	g-t	0.92	50
25	20	ow	aa	g-t	0.075	40
25	20	ow	eh	g-t	0.73	100
25	23	aa	eh	g-t	0.994444444444	900
25	23	aa	ow	g-t	0.955555555556	180
25	23	eh	aa	g-t	0.391111111111	900
25	23	eh	ow	g-t	0.565	200
25	23	ow	aa	g-t	0.602777777778	360
25	23	ow	eh	g-t	0.945	400
25	24	aa	eh	g-t	0.821	1000
25	24	aa	ow	g-t	0.656	250
25	24	eh	aa	g-t	0.482	1000
25	24	eh	ow	g-t	0.516	250
25	24	ow	aa	g-t	0.688	500
25	24	ow	eh	g-t	0.716	500
25	26	aa	eh	g-t	0.961666666667	600
25	26	aa	ow	g-t	0.966666666667	90
25	26	eh	aa	g-t	0.461666666667	600
25	26	eh	ow	g-t	0.853333333333	150
25	26	ow	aa	g-t	0.466666666667	180
25	26	ow	eh	g-t	0.793333333333	300
25	27	aa	eh	g-t	0.953	1000
25	27	aa	ow	g-t	0.66	500
25	27	eh	aa	g-t	0.758	1000
25	27	eh	ow	g-t	0.614	500
25	27	ow	aa	g-t	0.867	1000
25	27	ow	eh	g-t	0.843	1000
25	29	aa	eh	g-t	0.861	1000
25	29	aa	ow	g-t	0.88	500
25	29	eh	aa	g-t	0.635	1000
25	29	eh	ow	g-t	0.626	500
25	29	ow	aa	g-t	0.596	1000
25	29	ow	eh	g-t	0.71	1000
25	30	aa	eh	g-t	0.925	800
25	30	aa	ow	g-t	0.846428571429	280
25	30	eh	aa	g-t	0.30875	800
25	30	eh	ow	g-t	0.585714285714	350
25	30	ow	aa	g-t	0.573214285714	560
25	30	ow	eh	g-t	0.67	700
25	31	aa	eh	g-t	0.99	1000
25	31	aa	ow	g-t	1.0	100
25	31	eh	aa	g-t	0.516	1000
25	31	eh	ow	g-t	0.91	100
25	31	ow	aa	g-t	0.33	200
25	31	ow	eh	g-t	0.88	200
25	32	aa	eh	g-t	0.693	1000
25	32	aa	ow	g-t	0.875	200
25	32	eh	aa	g-t	0.684	1000
25	32	eh	ow	g-t	0.795	200
25	32	ow	aa	g-t	0.5925	400
25	32	ow	eh	g-t	0.625	400
25	33	aa	eh	g-t	0.976666666667	600
25	33	aa	ow	g-t	0.955555555556	90
25	33	eh	aa	g-t	0.506666666667	600
25	33	eh	ow	g-t	0.72	150
25	33	ow	aa	g-t	0.616666666667	180
25	33	ow	eh	g-t	0.883333333333	300
26	1	aa	eh	g-t	0.708888888889	900
26	1	aa	ow	g-t	0.5	54
26	1	eh	aa	g-t	0.955555555556	540
26	1	eh	ow	g-t	0.6	60
26	1	ow	aa	g-t	0.62037037037	108
26	1	ow	eh	g-t	0.665	200
26	20	aa	eh	g-t	0.96	100
26	20	aa	ow	g-t	1.0	12
26	20	eh	aa	g-t	0.766666666667	60
26	20	eh	ow	g-t	1.0	30
26	20	ow	aa	g-t	0.416666666667	24
26	20	ow	eh	g-t	0.67	100
26	23	aa	eh	g-t	0.872222222222	900
26	23	aa	ow	g-t	0.953703703704	108
26	23	eh	aa	g-t	0.877777777778	540
26	23	eh	ow	g-t	0.6	120
26	23	ow	aa	g-t	0.782407407407	216
26	23	ow	eh	g-t	0.84	400
26	24	aa	eh	g-t	0.608	1000
26	24	aa	ow	g-t	0.66	150
26	24	eh	aa	g-t	0.838333333333	600
26	24	eh	ow	g-t	0.873333333333	150
26	24	ow	aa	g-t	0.65	300
26	24	ow	eh	g-t	0.446	500
26	25	aa	eh	g-t	0.653	1000
26	25	aa	ow	g-t	0.893333333333	150
26	25	eh	aa	g-t	0.933333333333	600
26	25	eh	ow	g-t	0.92	150
26	25	ow	aa	g-t	0.78	300
26	25	ow	eh	g-t	0.806	500
26	27	aa	eh	g-t	0.702	1000
26	27	aa	ow	g-t	0.726666666667	300
26	27	eh	aa	g-t	0.94	600
26	27	eh	ow	g-t	0.8	300
26	27	ow	aa	g-t	0.79	600
26	27	ow	eh	g-t	0.681	1000
26	29	aa	eh	g-t	0.661	1000
26	29	aa	ow	g-t	0.826666666667	300
26	29	eh	aa	g-t	0.895	600
26	29	eh	ow	g-t	0.616666666667	300
26	29	ow	aa	g-t	0.76	600
26	29	ow	eh	g-t	0.565	1000
26	30	aa	eh	g-t	0.765	800
26	30	aa	ow	g-t	0.720238095238	168
26	30	eh	aa	g-t	0.739583333333	480
26	30	eh	ow	g-t	0.62380952381	210
26	30	ow	aa	g-t	0.681547619048	336
26	30	ow	eh	g-t	0.587142857143	700
26	31	aa	eh	g-t	0.809	1000
26	31	aa	ow	g-t	1.0	60
26	31	eh	aa	g-t	0.916666666667	600
26	31	eh	ow	g-t	1.0	60
26	31	ow	aa	g-t	0.241666666667	120
26	31	ow	eh	g-t	0.455	200
26	32	aa	eh	g-t	0.418	1000
26	32	aa	ow	g-t	0.866666666667	120
26	32	eh	aa	g-t	0.905	600
26	32	eh	ow	g-t	0.9	120
26	32	ow	aa	g-t	0.7375	240
26	32	ow	eh	g-t	0.3875	400
26	33	aa	eh	g-t	0.733333333333	600
26	33	aa	ow	g-t	0.87037037037	54
26	33	eh	aa	g-t	0.838888888889	360
26	33	eh	ow	g-t	0.677777777778	90
26	33	ow	aa	g-t	0.777777777778	108
26	33	ow	eh	g-t	0.693333333333	300
27	1	aa	eh	g-t	0.941111111111	900
27	1	aa	ow	g-t	0.727777777778	180
27	1	eh	aa	g-t	0.753333333333	900
27	1	eh	ow	g-t	0.53	200
27	1	ow	aa	g-t	0.344444444444	180
27	1	ow	eh	g-t	0.82	200
27	20	aa	eh	g-t	0.98	100
27	20	aa	ow	g-t	1.0	40
27	20	eh	aa	g-t	0.09	100
27	20	eh	ow	g-t	0.87	100
27	20	ow	aa	g-t	0.05	40
27	20	ow	eh	g-t	0.45	100
27	23	aa	eh	g-t	0.97	900
27	23	aa	ow	g-t	0.894444444444	360
27	23	eh	aa	g-t	0.64	900
27	23	eh	ow	g-t	0.3825	400
27	23	ow	aa	g-t	0.622222222222	360
27	23	ow	eh	g-t	0.855	400
27	24	aa	eh	g-t	0.699	1000
27	24	aa	ow	g-t	0.636	500
27	24	eh	aa	g-t	0.736	1000
27	24	eh	ow	g-t	0.726	500
27	24	ow	aa	g-t	0.702	500
27	24	ow	eh	g-t	0.504	500
27	25	aa	eh	g-t	0.842	1000
27	25	aa	ow	g-t	0.844	500
27	25	eh	aa	g-t	0.8	1000
27	25	eh	ow	g-t	0.628	500
27	25	ow	aa	g-t	0.74	500
27	25	ow	eh	g-t	0.86	500
27	26	aa	eh	g-t	0.925	600
27	26	aa	ow	g-t	0.955555555556	180
27	26	eh	aa	g-t	0.573333333333	600
27	26	eh	ow	g-t	0.83	300
27	26	ow	aa	g-t	0.466666666667	180
27	26	ow	eh	g-t	0.646666666667	300
27	29	aa	eh	g-t	0.717	1000
27	29	aa	ow	g-t	0.787	1000
27	29	eh	aa	g-t	0.832	1000
27	29	eh	ow	g-t	0.557	1000
27	29	ow	aa	g-t	0.705	1000
27	29	ow	eh	g-t	0.561	1000
27	30	aa	eh	g-t	0.8825	800
27	30	aa	ow	g-t	0.75	560
27	30	eh	aa	g-t	0.61875	800
27	30	eh	ow	g-t	0.597142857143	700
27	30	ow	aa	g-t	0.605357142857	560
27	30	ow	eh	g-t	0.577142857143	700
27	31	aa	eh	g-t	0.969	1000
27	31	aa	ow	g-t	0.97	200
27	31	eh	aa	g-t	0.475	1000
27	31	eh	ow	g-t	0.835	200
27	31	ow	aa	g-t	0.03	200
27	31	ow	eh	g-t	0.54	200
27	32	aa	eh	g-t	0.614	1000
27	32	aa	ow	g-t	0.735	400
27	32	eh	aa	g-t	0.751	1000
27	32	eh	ow	g-t	0.7275	400
27	32	ow	aa	g-t	0.6625	400
27	32	ow	eh	g-t	0.5375	400
27	33	aa	eh	g-t	0.908333333333	600
27	33	aa	ow	g-t	0.888888888889	180
27	33	eh	aa	g-t	0.691666666667	600
27	33	eh	ow	g-t	0.53	300
27	33	ow	aa	g-t	0.75	180
27	33	ow	eh	g-t	0.82	300
29	1	aa	eh	g-t	0.777777777778	900
29	1	aa	ow	g-t	0.516666666667	180
29	1	eh	aa	g-t	0.808888888889	900
29	1	eh	ow	g-t	0.465	200
29	1	ow	aa	g-t	0.538888888889	180
29	1	ow	eh	g-t	0.665	200
29	20	aa	eh	g-t	1.0	100
29	20	aa	ow	g-t	1.0	40
29	20	eh	aa	g-t	0.12	100
29	20	eh	ow	g-t	0.72	100
29	20	ow	aa	g-t	0.15	40
29	20	ow	eh	g-t	0.47	100
29	23	aa	eh	g-t	0.952222222222	900
29	23	aa	ow	g-t	0.913888888889	360
29	23	eh	aa	g-t	0.75	900
29	23	eh	ow	g-t	0.58	400
29	23	ow	aa	g-t	0.716666666667	360
29	23	ow	eh	g-t	0.6875	400
29	24	aa	eh	g-t	0.533	1000
29	24	aa	ow	g-t	0.564	500
29	24	eh	aa	g-t	0.839	1000
29	24	eh	ow	g-t	0.74	500
29	24	ow	aa	g-t	0.73	500
29	24	ow	eh	g-t	0.304	500
29	25	aa	eh	g-t	0.771	1000
29	25	aa	ow	g-t	0.756	500
29	25	eh	aa	g-t	0.739	1000
29	25	eh	ow	g-t	0.642	500
29	25	ow	aa	g-t	0.728	500
29	25	ow	eh	g-t	0.622	500
29	26	aa	eh	g-t	0.82	600
29	26	aa	ow	g-t	0.927777777778	180
29	26	eh	aa	g-t	0.65	600
29	26	eh	ow	g-t	0.793333333333	300
29	26	ow	aa	g-t	0.622222222222	180
29	26	ow	eh	g-t	0.42	300
29	27	aa	eh	g-t	0.734	1000
29	27	aa	ow	g-t	0.634	1000
29	27	eh	aa	g-t	0.825	1000
29	27	eh	ow	g-t	0.643	1000
29	27	ow	aa	g-t	0.769	1000
29	27	ow	eh	g-t	0.494	1000
29	30	aa	eh	g-t	0.75875	800
29	30	aa	ow	g-t	0.708928571429	560
29	30	eh	aa	g-t	0.565	800
29	30	eh	ow	g-t	0.582857142857	700
29	30	ow	aa	g-t	0.614285714286	560
29	30	ow	eh	g-t	0.527142857143	700
29	31	aa	eh	g-t	0.866	1000
29	31	aa	ow	g-t	1.0	200
29	31	eh	aa	g-t	0.64	1000
29	31	eh	ow	g-t	0.99	200
29	31	ow	aa	g-t	0.035	200
29	31	ow	eh	g-t	0.32	200
29	32	aa	eh	g-t	0.483	1000
29	32	aa	ow	g-t	0.75	400
29	32	eh	aa	g-t	0.697	1000
29	32	eh	ow	g-t	0.69	400
29	32	ow	aa	g-t	0.575	400
29	32	ow	eh	g-t	0.3775	400
29	33	aa	eh	g-t	0.903333333333	600
29	33	aa	ow	g-t	0.905555555556	180
29	33	eh	aa	g-t	0.738333333333	600
29	33	eh	ow	g-t	0.633333333333	300
29	33	ow	aa	g-t	0.727777777778	180
29	33	ow	eh	g-t	0.416666666667	300
30	1	aa	eh	g-t	0.625555555556	900
30	1	aa	ow	g-t	0.650793650794	126
30	1	eh	aa	g-t	0.772222222222	720
30	1	eh	ow	g-t	0.55	140
30	1	ow	aa	g-t	0.673611111111	144
30	1	ow	eh	g-t	0.66	200
30	20	aa	eh	g-t	0.93	100
30	20	aa	ow	g-t	0.892857142857	28
30	20	eh	aa	g-t	0.525	80
30	20	eh	ow	g-t	0.485714285714	70
30	20	ow	aa	g-t	0.65625	32
30	20	ow	eh	g-t	0.82	100
30	23	aa	eh	g-t	0.837777777778	900
30	23	aa	ow	g-t	0.813492063492	252
30	23	eh	aa	g-t	0.7625	720
30	23	eh	ow	g-t	0.478571428571	280
30	23	ow	aa	g-t	0.847222222222	288
30	23	ow	eh	g-t	0.76	400
30	24	aa	eh	g-t	0.629	1000
30	24	aa	ow	g-t	0.488571428571	350
30	24	eh	aa	g-t	0.645	800
30	24	eh	ow	g-t	0.482857142857	350
30	24	ow	aa	g-t	0.65	400
30	24	ow	eh	g-t	0.666	500
30	25	aa	eh	g-t	0.391	1000
30	25	aa	ow	g-t	0.58	350
30	25	eh	aa	g-t	0.8875	800
30	25	eh	ow	g-t	0.554285714286	350
30	25	ow	aa	g-t	0.915	400
30	25	ow	eh	g-t	0.668	500
30	26	aa	eh	g-t	0.78	600
30	26	aa	ow	g-t	0.81746031746	126
30	26	eh	aa	g-t	0.658333333333	480
30	26	eh	ow	g-t	0.557142857143	210
30	26	ow	aa	g-t	0.645833333333	144
30	26	ow	eh	g-t	0.6	300
30	27	aa	eh	g-t	0.488	1000
30	27	aa	ow	g-t	0.43	700
30	27	eh	aa	g-t	0.885	800
30	27	eh	ow	g-t	0.47	700
30	27	ow	aa	g-t	0.925	800
30	27	ow	eh	g-t	0.737	1000
30	29	aa	eh	g-t	0.431	1000
30	29	aa	ow	g-t	0.687142857143	700
30	29	eh	aa	g-t	0.8475	800
30	29	eh	ow	g-t	0.624285714286	700
30	29	ow	aa	g-t	0.8075	800
30	29	ow	eh	g-t	0.423	1000
30	31	aa	eh	g-t	0.812	1000
30	31	aa	ow	g-t	0.771428571429	140
30	31	eh	aa	g-t	0.73375	800
30	31	eh	ow	g-t	0.614285714286	140
30	31	ow	aa	g-t	0.425	160
30	31	ow	eh	g-t	0.525	200
30	32	aa	eh	g-t	0.634	1000
30	32	aa	ow	g-t	0.542857142857	280
30	32	eh	aa	g-t	0.66375	800
30	32	eh	ow	g-t	0.532142857143	280
30	32	ow	aa	g-t	0.78125	320
30	32	ow	eh	g-t	0.69	400
30	33	aa	eh	g-t	0.71	600
30	33	aa	ow	g-t	0.833333333333	126
30	33	eh	aa	g-t	0.789583333333	480
30	33	eh	ow	g-t	0.652380952381	210
30	33	ow	aa	g-t	0.763888888889	144
30	33	ow	eh	g-t	0.733333333333	300
31	1	aa	eh	g-t	0.844444444444	900
31	1	aa	ow	g-t	0.472222222222	36
31	1	eh	aa	g-t	0.976666666667	900
31	1	eh	ow	g-t	0.825	40
31	1	ow	aa	g-t	0.983333333333	180
31	1	ow	eh	g-t	0.93	200
31	20	aa	eh	g-t	0.96	100
31	20	aa	ow	g-t	1.0	8
31	20	eh	aa	g-t	0.78	100
31	20	eh	ow	g-t	0.9	20
31	20	ow	aa	g-t	0.975	40
31	20	ow	eh	g-t	0.87	100
31	23	aa	eh	g-t	0.943333333333	900
31	23	aa	ow	g-t	0.375	72
31	23	eh	aa	g-t	0.852222222222	900
31	23	eh	ow	g-t	0.525	80
31	23	ow	aa	g-t	0.963888888889	360
31	23	ow	eh	g-t	0.945	400
31	24	aa	eh	g-t	0.712	1000
31	24	aa	ow	g-t	0.12	100
31	24	eh	aa	g-t	0.626	1000
31	24	eh	ow	g-t	0.55	100
31	24	ow	aa	g-t	0.836	500
31	24	ow	eh	g-t	0.738	500
31	25	aa	eh	g-t	0.655	1000
31	25	aa	ow	g-t	0.31	100
31	25	eh	aa	g-t	0.983	1000
31	25	eh	ow	g-t	0.68	100
31	25	ow	aa	g-t	0.952	500
31	25	ow	eh	g-t	0.924	500
31	26	aa	eh	g-t	0.875	600
31	26	aa	ow	g-t	0.5	36
31	26	eh	aa	g-t	0.806666666667	600
31	26	eh	ow	g-t	0.783333333333	60
31	26	ow	aa	g-t	0.894444444444	180
31	26	ow	eh	g-t	0.833333333333	300
31	27	aa	eh	g-t	0.669	1000
31	27	aa	ow	g-t	0.11	200
31	27	eh	aa	g-t	0.954	1000
31	27	eh	ow	g-t	0.575	200
31	27	ow	aa	g-t	0.98	1000
31	27	ow	eh	g-t	0.903	1000
31	29	aa	eh	g-t	0.653	1000
31	29	aa	ow	g-t	0.38	200
31	29	eh	aa	g-t	0.889	1000
31	29	eh	ow	g-t	0.83	200
31	29	ow	aa	g-t	0.903	1000
31	29	ow	eh	g-t	0.603	1000
31	30	aa	eh	g-t	0.79	800
31	30	aa	ow	g-t	0.392857142857	112
31	30	eh	aa	g-t	0.78875	800
31	30	eh	ow	g-t	0.392857142857	140
31	30	ow	aa	g-t	0.955357142857	560
31	30	ow	eh	g-t	0.787142857143	700
31	32	aa	eh	g-t	0.493	1000
31	32	aa	ow	g-t	0.3375	80
31	32	eh	aa	g-t	0.861	1000
31	32	eh	ow	g-t	0.6375	80
31	32	ow	aa	g-t	0.9125	400
31	32	ow	eh	g-t	0.76	400
31	33	aa	eh	g-t	0.775	600
31	33	aa	ow	g-t	0.222222222222	36
31	33	eh	aa	g-t	0.886666666667	600
31	33	eh	ow	g-t	0.416666666667	60
31	33	ow	aa	g-t	0.944444444444	180
31	33	ow	eh	g-t	0.91	300
32	1	aa	eh	g-t	0.536666666667	900
32	1	aa	ow	g-t	0.527777777778	72
32	1	eh	aa	g-t	0.885555555556	900
32	1	eh	ow	g-t	0.7625	80
32	1	ow	aa	g-t	0.583333333333	180
32	1	ow	eh	g-t	0.555	200
32	20	aa	eh	g-t	0.91	100
32	20	aa	ow	g-t	1.0	16
32	20	eh	aa	g-t	0.46	100
32	20	eh	ow	g-t	0.9	40
32	20	ow	aa	g-t	0.4	40
32	20	ow	eh	g-t	0.83	100
32	23	aa	eh	g-t	0.796666666667	900
32	23	aa	ow	g-t	0.916666666667	144
32	23	eh	aa	g-t	0.744444444444	900
32	23	eh	ow	g-t	0.80625	160
32	23	ow	aa	g-t	0.769444444444	360
32	23	ow	eh	g-t	0.7625	400
32	24	aa	eh	g-t	0.759	1000
32	24	aa	ow	g-t	0.545	200
32	24	eh	aa	g-t	0.592	1000
32	24	eh	ow	g-t	0.69	200
32	24	ow	aa	g-t	0.716	500
32	24	ow	eh	g-t	0.776	500
32	25	aa	eh	g-t	0.403	1000
32	25	aa	ow	g-t	0.655	200
32	25	eh	aa	g-t	0.934	1000
32	25	eh	ow	g-t	0.925	200
32	25	ow	aa	g-t	0.856	500
32	25	ow	eh	g-t	0.648	500
32	26	aa	eh	g-t	0.786666666667	600
32	26	aa	ow	g-t	0.930555555556	72
32	26	eh	aa	g-t	0.763333333333	600
32	26	eh	ow	g-t	0.908333333333	120
32	26	ow	aa	g-t	0.694444444444	180
32	26	ow	eh	g-t	0.516666666667	300
